nm_pol,murder,rape,gangrape,robbery,theft,assualt murders,sexual harassement,totarea,totalcrime,long,lat,crime/area,area
Lotus Pond - garbage dump,2,2,0,33,47,5,29,7797,118,78.41103,17.417416,15.13,0.78
Shadnagar - metro station exit,2,2,1,14,27,15,7,11357,68,78.198153,17.084652,5.99,1.14
KBR Park - back lane,1,2,0,1,71,7,7,27482,89,78.409491,17.420677,3.24,2.75
Rathifile - public toilet area,3,1,1,43,136,15,17,7474,216,78.501506,17.439704,28.9,0.75
Medchal - public toilet area,0,4,1,36,225,23,4,11221,293,78.483592,17.626462,26.11,1.12
ORR Rajiv Gandhi Int - flyover approach,2,2,1,8,67,10,13,15606,103,78.403882,17.328032,6.6,1.56
Balanagar - garbage dump,1,5,1,16,135,23,30,21795,211,78.444026,17.461238,9.68,2.18
Mehdipatnam - railway station outside,4,3,1,19,204,28,22,17473,281,78.437027,17.393751,16.08,1.75
Malakpet - night market road,1,5,1,34,135,20,18,6998,214,78.495498,17.378175,30.58,0.7
Meerpet - metro station exit,1,3,1,4,147,9,12,8889,177,78.516194,17.334722,19.91,0.89
KBR Park - metro station exit,0,2,0,4,52,6,20,22968,84,78.417598,17.423216,3.66,2.3
Gachibowli - parking lot,0,5,1,6,42,21,18,21477,93,78.349059,17.440874,4.33,2.15
Dilsukhnagar - garbage dump,0,6,1,22,56,9,19,12804,113,78.520576,17.362847,8.83,1.28
Ghatkesar - public toilet area,0,1,1,28,66,22,22,27308,140,78.688754,17.444933,5.13,2.73
Gachibowli - isolated alley,0,0,0,11,40,7,2,23667,60,78.355176,17.436618,2.54,2.37
Begumpet - parking lot,0,6,1,37,85,16,6,29116,151,78.467661,17.45149,5.19,2.91
Jubilee Hills - dead end,0,2,1,15,13,1,6,6838,38,78.408095,17.422307,5.56,0.68
Kokapet - isolated alley,1,1,0,1,52,3,5,10294,63,78.318238,17.394705,6.12,1.03
ORR Ghatkesar - isolated alley,1,0,0,4,79,5,9,20827,98,78.68546,17.423705,4.71,2.08
Ameerpet - bus terminus,1,5,0,8,301,24,11,22386,350,78.44634,17.434332,15.63,2.24
Manikonda - railway station outside,3,3,1,31,288,4,28,16014,358,78.383172,17.402426,22.36,1.6
ORR Ghatkesar - isolated alley,0,2,0,14,46,1,6,27734,69,78.685187,17.421163,2.49,2.77
Kukatpally - railway station outside,4,2,1,14,131,22,40,26607,214,78.386346,17.487378,8.04,2.66
ORR Rajiv Gandhi Int - night market road,0,2,0,37,232,6,7,20985,284,78.40354,17.326514,13.53,2.1
Jeedimetla - flyover approach,0,3,1,19,92,2,18,17286,135,78.468014,17.518359,7.81,1.73
Road No 36 - bus terminus,4,8,1,57,124,12,34,14671,240,78.40422,17.421458,16.36,1.47
GVK One Back Lane - market road,2,2,1,28,115,3,9,20449,160,78.450426,17.418369,7.82,2.04
Kompally - bus stop corner,2,1,1,24,49,14,13,23424,104,78.469209,17.530238,4.44,2.34
Kokapet - service road junction,1,0,0,7,14,8,4,11539,34,78.335524,17.390136,2.95,1.15
Banjara Hills - garbage dump,3,6,0,31,167,18,14,15893,239,78.441096,17.415634,15.04,1.59
Dilsukhnagar - garbage dump,1,2,1,42,92,17,14,24388,169,78.522709,17.373788,6.93,2.44
Ibrahimpatnam - parking lot,1,3,1,5,53,12,13,17077,88,78.637411,17.253141,5.15,1.71
Ghatkesar - public toilet area,1,6,0,41,96,13,26,7195,183,78.694677,17.444717,25.43,0.72
Isnapur - market road,1,4,1,26,134,16,4,17486,186,78.229069,17.543733,10.64,1.75
Sangareddy - flyover approach,2,1,0,12,143,13,18,15169,189,78.09213,17.622894,12.46,1.52
Hitech City - garbage dump,1,4,0,43,106,23,19,24954,196,78.377213,17.44352,7.85,2.5
Sangareddy - night market road,2,4,1,38,167,3,9,23920,224,78.09196,17.622198,9.36,2.39
Medchal - metro station exit,1,3,0,25,71,14,8,7167,122,78.483051,17.629747,17.02,0.72
Secunderabad - bridge underpass,4,9,2,54,56,23,31,17707,179,78.499265,17.440632,10.11,1.77
ORR Nanakramguda - dead end,0,2,0,4,68,2,9,26823,85,78.357178,17.412588,3.17,2.68
Jubilee Hills - metro station exit,2,3,0,25,56,8,6,7451,100,78.414056,17.422999,13.42,0.75
Trimulgherry - market road,0,3,0,10,145,10,12,24561,180,78.507684,17.477816,7.33,2.46
Miyapur - bus stop corner,1,0,0,28,57,9,15,7888,110,78.349023,17.489925,13.95,0.79
Sangareddy - flyover underpass,2,7,0,10,306,28,23,5736,376,78.095458,17.622171,65.55,0.57
Paradise Circle - public toilet area,3,0,1,41,152,21,15,22510,233,78.483555,17.444791,10.35,2.25
Madhapur - narrow gully,0,8,0,49,319,17,18,19719,411,78.393822,17.44874,20.84,1.97
ORR Gachibowli Gate - market road,1,3,1,6,97,2,2,22148,112,78.340487,17.431106,5.06,2.21
Bandlaguda - flyover approach,2,3,1,15,142,8,2,6236,173,78.492233,17.338517,27.74,0.62
Balanagar - flyover underpass,1,7,1,26,105,25,19,8278,184,78.453423,17.466684,22.23,0.83
Kondapur - public toilet area,1,6,1,29,78,6,6,26593,127,78.356875,17.456062,4.78,2.66
Alwal - market road,2,0,0,25,84,5,16,12390,132,78.506444,17.507595,10.65,1.24
Erragadda - metro station exit,1,0,0,10,135,16,18,9828,180,78.432344,17.451325,18.32,0.98
Kompally - auto stand,1,5,0,9,129,24,22,24862,190,78.475456,17.527464,7.64,2.49
Patancheru - parking lot,2,3,1,34,76,19,11,18037,146,78.272063,17.52201,8.09,1.8
Rajendranagar - parking lot,2,2,0,33,46,13,11,25991,107,78.444793,17.302499,4.12,2.6
Financial District - railway station outside,0,6,1,25,317,18,30,7040,397,78.342087,17.434967,56.39,0.7
Raidurg - parking lot,3,3,1,40,98,13,30,13044,188,78.376656,17.421561,14.41,1.3
Ameerpet - public toilet area,0,3,1,43,107,11,21,6840,186,78.449773,17.430595,27.19,0.68
Meerpet - metro station exit,1,3,0,19,160,2,4,24798,189,78.523332,17.336349,7.62,2.48
MJ Market - auto stand,3,2,0,10,114,8,26,20037,163,78.475942,17.385333,8.13,2.0
GVK One Back Lane - parking lot,3,4,0,29,197,6,29,21034,268,78.446142,17.420679,12.74,2.1
Isnapur - parking lot,2,6,1,22,94,20,30,23606,175,78.232003,17.549031,7.41,2.36
Erragadda - auto stand,1,2,1,15,124,24,21,19437,188,78.433826,17.456265,9.67,1.94
Begumpet - market road,0,3,1,19,150,3,20,8742,196,78.468143,17.447832,22.42,0.87
Kokapet - bus stop corner,1,2,0,24,107,5,10,21561,149,78.328866,17.394768,6.91,2.16
ORR Patancheru - metro station exit,1,1,0,29,100,2,10,23142,143,78.295605,17.510062,6.18,2.31
ORR Tukkuguda - night market road,0,6,0,14,38,9,6,20904,73,78.49881,17.26339,3.49,2.09
Shamshabad - bus stop corner,0,1,0,10,124,10,2,27354,147,78.387134,17.26394,5.37,2.74
Manikonda - public toilet area,2,6,0,33,34,20,4,16467,99,78.385459,17.410757,6.01,1.65
Sangareddy - flyover underpass,2,5,2,6,179,17,9,21287,220,78.082251,17.623729,10.33,2.13
Lotus Pond - railway station outside,3,7,0,30,213,30,33,18065,316,78.40938,17.414386,17.49,1.81
Isnapur - market road,0,3,0,13,70,11,20,26294,117,78.226759,17.54887,4.45,2.63
GVK One Back Lane - dead end,0,0,0,14,60,6,2,17929,82,78.448474,17.41698,4.57,1.79
Shamshabad - flyover approach,0,4,0,7,69,16,8,6888,104,78.389029,17.261643,15.1,0.69
Ameerpet - old city backroad,5,5,0,60,104,20,32,24296,226,78.449121,17.434306,9.3,2.43
Kompally - flyover approach,2,1,1,14,107,6,16,9370,147,78.477044,17.528421,15.69,0.94
Narsingi - garbage dump,3,4,0,27,177,9,11,6454,231,78.349541,17.389965,35.79,0.65
Alwal - market road,2,1,0,18,37,14,18,10222,90,78.512376,17.501796,8.8,1.02
Nagole - parking lot,2,6,0,45,107,9,19,24887,188,78.559872,17.382748,7.55,2.49
Begumpet - auto stand,3,5,0,38,72,18,12,9597,148,78.464695,17.445241,15.42,0.96
SR Nagar - bus stop corner,1,0,0,13,99,12,14,9225,139,78.441922,17.440932,15.07,0.92
Bandlaguda - market road,2,1,0,23,21,12,9,12414,68,78.485852,17.342891,5.48,1.24
Paradise Circle - freight yard lane,0,9,3,47,270,11,5,8231,345,78.482947,17.441895,41.91,0.82
Raidurg - bus stop corner,1,4,1,12,27,9,12,10958,66,78.381603,17.421654,6.02,1.1
Aramghar - flyover underpass,2,6,1,40,164,26,18,14829,257,78.437172,17.327954,17.33,1.48
Koti - night market road,3,0,1,29,76,7,27,26021,143,78.478675,17.390533,5.5,2.6
Trimulgherry - back lane,0,2,0,15,41,3,9,10247,70,78.511422,17.482919,6.83,1.02
Patancheru - auto stand,3,6,1,15,67,7,18,5319,117,78.261181,17.526337,22.0,0.53
Narsingi - auto stand,2,3,0,45,114,22,13,26737,199,78.346496,17.387485,7.44,2.67
Borabanda - garbage dump,2,6,0,32,208,18,23,10972,289,78.401805,17.445912,26.34,1.1
ORR Kompally - flyover approach,0,1,1,4,141,11,3,22961,161,78.449,17.54897,7.01,2.3
Kukatpally - narrow gully,3,3,0,39,173,21,38,20469,277,78.400299,17.480582,13.53,2.05
Trimulgherry - dead end,1,1,0,8,67,6,2,14839,85,78.505256,17.484537,5.73,1.48
Boduppal - auto stand,2,3,1,14,144,4,11,19409,179,78.571456,17.430757,9.22,1.94
Boduppal - metro station exit,1,0,1,4,95,15,17,11542,133,78.56519,17.421703,11.52,1.15
Nagole - metro station exit,0,3,1,5,81,9,4,22310,103,78.553275,17.381597,4.62,2.23
Ghatkesar - night market road,1,0,1,14,72,9,28,11315,125,78.699153,17.445871,11.05,1.13
Tukkuguda - isolated alley,1,2,1,13,66,3,10,17443,96,78.543694,17.211254,5.5,1.74
Jeedimetla - service road junction,1,0,0,9,65,2,3,5778,80,78.462474,17.51683,13.85,0.58
LB Nagar - night market road,3,1,1,18,136,13,11,7552,183,78.539336,17.359381,24.23,0.76
Secunderabad - fish market alley,4,8,1,53,136,13,22,14867,237,78.500085,17.430269,15.94,1.49
Alwal - isolated alley,0,2,1,4,75,5,1,17503,88,78.509876,17.501173,5.03,1.75
Ameerpet - auto stand,3,3,1,39,194,23,22,15590,285,78.449936,17.438484,18.28,1.56
Kokapet - back lane,0,1,0,11,41,2,6,23346,61,78.328823,17.395105,2.61,2.33
Gachibowli - isolated alley,0,0,1,8,71,4,7,6921,91,78.361727,17.44432,13.15,0.69
Balanagar - bus terminus,0,8,2,13,103,5,4,23766,135,78.446407,17.469486,5.68,2.38
Bachupally - flyover approach,1,4,0,15,54,6,17,12618,97,78.391502,17.533611,7.69,1.26
Madhapur - flyover underpass,4,2,2,50,165,9,33,17433,265,78.390422,17.458368,15.2,1.74
ORR Tukkuguda - bus stop corner,2,3,0,21,92,7,15,26001,140,78.497677,17.260964,5.38,2.6
Abids - public toilet area,2,3,1,37,235,24,29,12156,331,78.478786,17.392945,27.23,1.22
Afzal Gunj Bridge - freight yard lane,0,8,1,24,137,26,41,6349,237,78.475483,17.378339,37.33,0.63
Dilsukhnagar - parking lot,1,1,0,29,36,10,20,16351,97,78.536119,17.366603,5.93,1.64
Rathifile - bridge underpass,1,6,0,40,385,13,49,9348,494,78.503714,17.435817,52.85,0.93
Siddipet Town - back lane,0,0,1,15,60,3,2,28917,81,78.861502,18.097002,2.8,2.89
Mehdipatnam - bus terminus,2,8,1,33,90,29,34,29957,197,78.430287,17.39523,6.58,3.0
Rathifile - flyover underpass,3,4,1,59,84,18,11,12764,180,78.503132,17.433535,14.1,1.28
Aramghar - bridge underpass,0,6,3,53,332,35,8,25864,437,78.434347,17.324606,16.9,2.59
Hayathnagar - market road,2,1,0,12,65,16,12,6951,108,78.586108,17.332582,15.54,0.7
ORR Ghatkesar - service road junction,1,2,0,15,50,8,10,22418,86,78.68395,17.428838,3.84,2.24
Vanasthalipuram - metro station exit,2,2,0,13,121,11,5,16028,154,78.564235,17.349725,9.61,1.6
ORR Ghatkesar - metro station exit,1,4,0,10,63,2,11,11576,91,78.681801,17.421878,7.86,1.16
Banjara Hills - flyover approach,2,0,1,4,100,6,12,8798,125,78.436594,17.42382,14.21,0.88
MJ Market - bus stop corner,2,0,0,15,65,16,3,18008,101,78.473441,17.38576,5.61,1.8
Shadnagar - auto stand,3,4,1,34,236,8,22,12625,308,78.18938,17.077291,24.4,1.26
Nampally - narrow gully,4,1,0,10,241,15,25,23279,296,78.461893,17.391453,12.72,2.33
Begumpet - market road,1,3,0,28,96,16,20,7777,164,78.465936,17.449422,21.09,0.78
Financial District - night market road,1,5,1,17,236,9,7,5800,276,78.33696,17.429558,47.59,0.58
Biodiversity Park - metro station exit,1,2,1,2,43,5,20,24238,74,78.373126,17.431814,3.05,2.42
Kompally - parking lot,2,6,1,38,191,9,9,11871,256,78.477261,17.539214,21.57,1.19
Tukkuguda - auto stand,3,3,0,29,142,4,5,13572,186,78.546004,17.214584,13.7,1.36
KBR Park - service road junction,0,1,0,10,51,1,3,13695,66,78.414778,17.420233,4.82,1.37
Jubilee Hills - market road,0,1,1,9,125,2,12,29402,150,78.402035,17.428017,5.1,2.94
Isnapur - isolated alley,0,1,1,14,22,8,6,13512,52,78.230852,17.545263,3.85,1.35
Erragadda - narrow gully,4,6,0,53,187,11,23,8992,284,78.437013,17.447595,31.58,0.9
Koti - auto stand,0,3,1,17,168,9,27,6849,225,78.4749,17.391599,32.85,0.68
Ameerpet - slum entrance,0,0,1,57,186,6,9,25152,259,78.44648,17.434429,10.3,2.52
Lotus Pond - market road,2,2,0,26,91,11,9,19061,141,78.412624,17.418994,7.4,1.91
Aramghar - slum entrance,2,1,2,6,157,10,40,20581,218,78.437579,17.329564,10.59,2.06
Madhapur - bus stop corner,2,3,1,10,59,5,12,8349,92,78.38409,17.443645,11.02,0.83
Kukatpally - auto stand,2,3,1,31,121,12,18,23077,188,78.392932,17.484607,8.15,2.31
SR Nagar - flyover approach,2,2,0,23,154,3,15,21662,199,78.439308,17.438474,9.19,2.17
Bachupally - auto stand,2,3,1,9,69,16,23,24181,123,78.393057,17.538052,5.09,2.42
Hitech City - isolated alley,1,1,0,2,56,5,4,6898,69,78.37805,17.446057,10.0,0.69
Aramghar - bridge underpass,4,5,0,17,273,19,9,16160,327,78.433023,17.33261,20.24,1.62
Banjara Hills - service road junction,1,2,0,15,46,8,8,8978,80,78.435127,17.415657,8.91,0.9
ORR Nanakramguda - back lane,1,1,1,12,14,6,2,29594,37,78.354974,17.41319,1.25,2.96
Koti - bus terminus,3,7,1,28,81,25,38,9357,183,78.482935,17.389647,19.56,0.94
SR Nagar - parking lot,0,5,1,42,63,22,15,10054,148,78.444557,17.441271,14.72,1.01
Hayathnagar - flyover underpass,1,6,1,57,128,9,19,24415,221,78.576637,17.325203,9.05,2.44
Alwal - market road,2,4,0,26,69,6,16,10813,123,78.518391,17.498649,11.38,1.08
Kondapur - metro station exit,2,0,0,14,106,14,5,13147,141,78.354737,17.465502,10.72,1.31
Afzal Gunj Bridge - fish market alley,2,5,2,56,116,28,37,23404,246,78.474903,17.375109,10.51,2.34
Chandanagar - auto stand,2,3,1,36,167,3,25,13629,237,78.333477,17.482073,17.39,1.36
Shamshabad - bus stop corner,2,0,0,10,98,13,10,18887,133,78.401099,17.263188,7.04,1.89
Shadnagar - metro station exit,0,4,0,17,93,8,12,13508,134,78.198056,17.08017,9.92,1.35
Chandanagar - auto stand,3,5,0,18,218,10,30,13696,284,78.33198,17.492471,20.74,1.37
Raidurg - auto stand,3,5,1,31,232,3,5,14641,280,78.381459,17.425125,19.12,1.46
Gachibowli - market road,1,2,1,24,144,4,8,14722,184,78.348915,17.440125,12.5,1.47
Charminar - red light area,2,7,3,26,277,27,33,6387,375,78.474388,17.36225,58.71,0.64
Isnapur - service road junction,1,1,1,14,19,2,3,16259,41,78.226843,17.542263,2.52,1.63
SR Nagar - metro station exit,2,1,0,9,132,9,18,22129,171,78.446941,17.441054,7.73,2.21
ORR Rajiv Gandhi Int - service road junction,0,0,1,6,11,3,5,24159,26,78.400623,17.324316,1.08,2.42
Patancheru - garbage dump,0,0,0,27,178,6,13,16848,224,78.270333,17.523612,13.3,1.68
Punjagutta Flyover - parking lot,1,3,1,32,117,8,14,15211,176,78.448702,17.421255,11.57,1.52
Kompally - isolated alley,1,1,0,8,10,1,9,19182,30,78.46663,17.541709,1.56,1.92
Rajendranagar - garbage dump,1,3,1,36,189,15,21,8352,266,78.441292,17.296379,31.85,0.84
MJ Market - bus terminus,0,0,1,40,94,14,22,19888,171,78.473698,17.384685,8.6,1.99
Attapur - public toilet area,3,1,1,13,65,20,18,11030,121,78.437281,17.360154,10.97,1.1
SR Nagar - flyover approach,1,2,0,27,105,3,12,8096,150,78.44243,17.440339,18.53,0.81
Uppal - bus terminus,1,6,2,9,88,4,17,20624,127,78.553841,17.397229,6.16,2.06
Patancheru - flyover approach,1,4,0,18,108,8,7,19981,146,78.262359,17.532673,7.31,2.0
LB Nagar - night market road,2,6,1,20,164,5,11,28341,209,78.548206,17.346437,7.37,2.83
Kondapur - dead end,0,1,1,4,19,8,9,8208,42,78.359934,17.46841,5.12,0.82
Bandlaguda - metro station exit,2,3,1,15,33,15,6,9501,75,78.491482,17.343824,7.89,0.95
Adibatla - back lane,0,2,0,11,23,1,1,27601,38,78.52741,17.223614,1.38,2.76
Borabanda - parking lot,2,1,1,14,200,24,5,22153,247,78.401639,17.446199,11.15,2.22
Kokapet - metro station exit,2,4,1,23,46,16,6,13666,98,78.326097,17.387667,7.17,1.37
Road No 36 - slum entrance,2,0,2,59,65,23,35,14378,186,78.403765,17.425228,12.94,1.44
Nampally - freight yard lane,3,9,2,65,58,28,26,27079,191,78.46436,17.389569,7.05,2.71
Punjagutta Flyover - auto stand,2,2,1,10,31,18,26,19111,90,78.450627,17.426579,4.71,1.91
Medchal - garbage dump,3,4,0,36,57,17,17,6389,134,78.476217,17.623341,20.97,0.64
Hitech City - garbage dump,3,4,1,26,86,7,19,21171,146,78.380632,17.447629,6.9,2.12
Trimulgherry - public toilet area,3,0,0,16,101,5,21,8334,146,78.505428,17.480566,17.52,0.83
Vanasthalipuram - parking lot,1,1,1,7,234,4,12,5657,260,78.558124,17.348739,45.96,0.57
Begum Bazar - bus terminus,1,4,0,22,80,15,32,26494,154,78.468087,17.376162,5.81,2.65
Mehdipatnam - parking lot,1,5,1,38,156,4,14,26080,219,78.43649,17.396663,8.4,2.61
SR Nagar - service road junction,1,1,0,4,27,3,2,14692,38,78.442722,17.443545,2.59,1.47
Begumpet - slum entrance,3,7,1,14,82,22,5,29938,134,78.464535,17.447478,4.48,2.99
Punjagutta Flyover - narrow gully,3,6,1,17,302,7,26,19087,362,78.448505,17.430044,18.97,1.91
Begumpet - flyover underpass,2,0,1,12,139,30,28,23401,212,78.470436,17.453201,9.06,2.34
Madhapur - parking lot,2,6,0,32,167,6,15,7582,228,78.392373,17.448875,30.07,0.76
Uppal - red light area,1,4,0,51,178,10,28,26774,272,78.564285,17.398168,10.16,2.68
Road No 36 - auto stand,1,4,1,45,204,7,23,8183,285,78.405167,17.419977,34.83,0.82
Lotus Pond - night market road,2,4,1,25,56,21,19,11971,128,78.409584,17.419584,10.69,1.2
Nampally - flyover underpass,4,7,1,45,156,27,7,24120,247,78.469718,17.393508,10.24,2.41
Alwal - isolated alley,1,0,1,5,43,3,3,24136,56,78.513667,17.50193,2.32,2.41
Aramghar - old city backroad,2,0,2,62,301,19,27,23121,413,78.433444,17.327124,17.86,2.31
Rajendranagar - narrow gully,1,4,0,34,105,27,20,28762,191,78.43343,17.303747,6.64,2.88
JNTU - flyover approach,2,4,0,30,92,3,8,19719,139,78.393748,17.493641,7.05,1.97
ORR Patancheru - service road junction,0,2,1,9,53,3,9,24658,77,78.294435,17.508161,3.12,2.47
Road No 36 - metro station exit,1,2,1,22,128,13,10,19969,177,78.407483,17.419225,8.86,2.0
Attapur - garbage dump,3,0,0,12,34,11,20,24137,80,78.438522,17.35543,3.31,2.41
ORR Gachibowli Gate - back lane,0,0,1,5,39,4,5,19521,54,78.339564,17.431326,2.77,1.95
Mehdipatnam - fish market alley,3,0,3,58,335,38,13,17727,450,78.436115,17.396027,25.39,1.77
Biodiversity Park - service road junction,0,1,0,3,40,3,9,7459,56,78.381426,17.434737,7.51,0.75
Financial District - flyover underpass,3,6,2,40,139,26,28,21199,244,78.348295,17.43203,11.51,2.12
Kothaguda - dead end,1,1,1,14,64,5,10,25349,96,78.360826,17.45647,3.79,2.53
Attapur - auto stand,0,0,0,18,79,22,19,13271,138,78.429971,17.36093,10.4,1.33
